,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
6396,737300,2010,73,0,0,0,0.0001946403824050072,0.000672194318626058,0.30144563374564953,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,1.0,0.1441557084017521,0.0,0.6412466006040296,0.5927689995890785,0.0,0.5382532407662328,0.2075858670608761,1.0,0.8510810796664763,0.6038519679366077,0.0,0.0,0.0,0.4998221788595652,0.016407523387542644,0.01840491769643831,0.023456562172561965,0.01808840492180483,0.0,0.0,5.804780702028764e-05,1.1451823765627142e-05,7.078695734638504e-05,0.14345847450021315,4.437475763456388e-05,5.2773594968833035e-05,0.0008586703145532097,0.0008517875954730244,1.7635129177321224e-05,1.0092512282165043e-05,0.0,5.023819811340736e-05,0.16809092279974922,0.0,0.0,0.0,6.611186015156447e-05,1.90036949179446e-05,0.16809092279974922,0.30505285103538066,0.1643338839316123,2.7780600026125955e-06,2.261194505191193e-06,0.016305875737981444,0.3639218419834758,5.9523809523809524e-05,8.418053259819653e-05,0.01195236013986014,0.00025718129302840866,0.3781101826882905,0.13545221445221445,4.990824685821896e-05,0.0009178470254957508
16179,1048422,2006,87,0,0,0,0.002025695234223737,0.23045024908699854,0.27582040394072094,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.01375788519999766,0.0,0.6240811660131262,0.0,0.0,0.0,0.0,1.0,0.8222433676591814,0.6177233787963377,0.0,0.0,0.0,0.5239306249128006,0.031035074999736314,0.011640030151853104,0.012669199362151069,0.003999289660000904,0.0,0.0,6.72876616348975e-05,5.5002190056807734e-05,5.390648827439192e-05,0.1433665776660908,2.2318976556411723e-05,0.00010935831219147262,0.0005907894362937226,0.0005907894362937226,9.650824442289041e-05,6.289339866120489e-05,4.298586790095211e-05,5.774612070969148e-05,0.16803375477193902,0.0,0.0,9.815030562249636e-07,0.00010265470268259798,5.308688789142761e-05,0.16809039897775344,0.3048257534439382,0.16427423200054492,3.203332510849529e-05,1.7914393086902057e-05,0.01686814731515322,0.3637159821053802,0.00021874607362734014,0.0001286012057377718,0.011947261072261073,0.00025718129302840866,0.37813817463633254,0.13544422373994358,0.00039942854244509444,0.0003739376770538244
17020,1067701,2008,73,0,0,0,0.23358123413328843,0.11850364919347336,0.9130325411186735,1.0,0.0,0.47058823529411764,0.0,1.0,1.0,1.0,0.7231796745650138,0.10774123381156513,0.0,0.8397214269341229,0.5703353083490126,0.7365359673915794,0.5125747975584319,0.1114892029925627,0.018064654878141368,0.8602064134537935,0.5461376852033268,0.0,0.0,0.0,0.5128734297566115,0.009275788541343625,0.03187125701802534,0.07878001826725227,0.018192367693004655,0.0,0.0,0.0043978454936159294,0.006561811427749859,0.015204390500806802,0.14321052749669053,0.0005790902111375182,0.008461417805342264,0.002040589915807991,0.002040589915807991,0.0005731416982629398,0.09576072846878668,0.02932014572077225,0.023367574867312533,0.162480059049025,0.0012484922868569736,0.0,0.0,0.006617384970632448,0.018606866021746223,0.162480059049025,0.3183729481517972,0.18219126762482118,0.013707418320101021,0.01694834285228986,0.016305875737981444,0.36219743634817736,0.014260585500691042,0.014159937476137424,0.012383449883449884,0.00035609717496241195,0.37399825287705574,0.1379100795443208,0.03711222755299379,0.0051671388101983
4684,310354,2005,35,0,0,0,0.20289538211205432,0.15952252225689786,0.7859397581975676,1.0,0.0,0.23529411764705882,1.0,1.0,1.0,0.0,0.15773265373183293,0.22211833629219516,0.0,0.8070746620010567,0.713269959110728,0.5530173158883339,0.0,0.07107563664006081,0.048286440273125696,0.8937564514527147,0.5828436086208364,0.0,0.0,0.0,0.512517479431012,0.00857531930025021,4.9577544120319314e-05,0.00040413043589596553,0.035591405804507315,0.0,0.0,0.0014088244677856253,0.002439948976691777,0.0016046240861568692,0.14435792254706187,0.00017821341826496006,0.002211630066442986,0.000953461029806058,0.0004168133787520104,0.0023019574993386827,0.0004324996033144837,0.00046901673676985617,0.0005620282550934419,0.16826345865377745,0.0018375267156188501,0.0,0.0,0.00248685046569653,0.0011761699838622915,0.16825514099542052,0.30529254561128805,0.1652514985355221,0.0006361554204101775,0.0005181267118197838,0.016305875737981444,0.3653111181267332,0.002942455082296771,0.0028944562597081965,0.012212558275058275,0.0006158502809211047,0.3785931862205173,0.13599387771761312,0.001102370755523071,0.01572804532577904
18617,1103025,2006,73,0,0,0,0.1742723533162782,0.3208112275173272,0.8163832367685835,1.0,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,0.9106998212494066,0.14933993082801247,0.0,0.7195689897115465,0.5519408789316531,0.0,0.0,0.02169625246548323,0.006756915387264227,0.8691606898883819,0.5384935562863766,0.0,0.0,0.0,0.512720777266352,0.008975386023596219,0.003565009959714881,0.013325459256934196,0.009560979353417614,0.0,0.0,0.00030718606702491696,0.00036336553218380434,0.00032546327990256733,0.14360391752114698,0.00018387588098294457,0.0003391948559442059,0.0006119146136685486,0.0006055089147226335,6.921788202098581e-06,1.0092512282165043e-05,0.0,0.0004786532381137189,0.16812543155789422,0.0,0.0,0.0,0.0007385280580222233,0.00021420382895792733,0.16812543155789422,0.3051217473917556,0.16457751515564334,0.00014995137669274425,8.711437610140342e-05,0.016305875737981444,0.3638031735326089,0.0002565963060686016,0.0005125032456221477,0.011968094405594406,0.00025718129302840866,0.37814626457518324,0.13541988880121175,9.949135855775246e-05,0.0037790368271954674
11375,895464,2009,38,0,0,0,0.0007786425203560117,0.010113984953283231,0.5381774462535343,0.0,0.0,0.4117647058823529,1.0,0.0,0.0,0.0,0.0074445646847056965,0.14410490672829437,0.0,0.5376154645970226,0.0,0.0,0.0,0.0,0.007799914877300278,0.8335008417608971,0.6368344744601863,0.0,1.0,0.0,0.5246525211708291,0.03245568368483223,0.41450726344719285,0.03735551456559808,0.4438417480981876,0.0,0.0,5.6302431639464246e-08,1.4837216922619108e-05,2.902294274144528e-08,0.1433697805649667,1.052781913038289e-07,3.313586711534157e-06,4.0683002879906854e-05,4.0137837012169405e-05,1.0184287099903007e-05,1.0092512282165043e-05,0.0,9.593456650807494e-06,0.16806681111455035,0.0,0.0,0.0,9.577386210423544e-06,2.724891753895537e-06,0.16806681111455035,0.3049306813983357,0.16427588379538177,0.0,0.0,0.016305875737981444,0.36387715565951434,0.0,8.563595397068773e-06,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.1354012226424678,5.0558517175589896e-05,3.96600566572238e-05
15747,1040130,2005,59,0,0,0,0.009984069248834979,0.04017532161744786,0.6115693819249333,0.0,0.0,0.17647058823529413,0.0,1.0,1.0,0.0,0.1097510975171142,0.10178496743681063,0.0,0.6695966653676889,0.0,0.0,0.0,0.0,0.0338068250360455,0.8453445489463326,0.5093867015865972,0.0,0.0,0.0,0.5056658118034365,0.004907926845446256,0.0038147066567450864,0.007129212766828538,0.02889486462219929,0.0,0.0,0.00024993900569905724,0.00012764186051177114,0.0001546306110585778,0.14358427382261213,0.0001746414796314373,0.0004174820735207674,0.0008165903241372256,0.0008165903241372256,0.0,1.0092512282165043e-05,0.0,3.4851591311146066e-05,0.16816324198195193,0.00031737097149628623,0.0,0.0,7.725448261967859e-05,2.197991163943245e-05,0.16816324198195193,0.30511228205985325,0.16459798378857027,9.562099946296645e-06,7.951336546423492e-06,0.01630714084903008,0.36406357469066486,3.631109435858776e-05,0.0006045196629311674,0.012094405594405595,0.0003519427079211838,0.3784029397242584,0.13572390773947196,4.681946285070704e-05,0.008028328611898016
19063,1113148,2012,28,0,0,0,0.19417645406922468,0.22757666574193833,0.8314736576118079,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,0.9210376811757497,0.20006067816498782,0.0,0.736840662724234,0.6499636818285998,0.424325501125192,0.0,0.08042585958867496,0.006465344600974566,0.829817219984146,0.5689045795154626,0.0,0.0,0.0,0.5209204547763688,0.02511140689386455,0.007094332267486727,0.013390027111667367,0.0762221793542997,0.0,0.0,0.0020628522811868555,8.977561112615732e-05,0.0012177264922063479,0.14511322331665508,0.0024516733998587222,0.00071106287094944,0.0016183930241120733,0.0016183930241120733,0.0,1.0092512282165043e-05,0.0,8.573862224151626e-05,0.1676391977586768,0.0,2.950317984029073e-05,0.0011991573437175826,0.000289227765121577,0.0001122364394747749,0.1676391977586768,0.3035216136807474,0.16265688645187656,7.968126333512345e-05,2.1651202785621774e-05,0.016305875737981444,0.36281850306554786,0.0,0.0002126431267766834,0.05473164335664336,0.00025718129302840866,0.37813817463633254,0.1382283112477665,0.00035699840423664115,0.019830028328611898
4493,216228,2012,35,0,0,0,0.22388613968269863,0.38446061373659796,0.7459050152157262,1.0,0.0,0.5882352941176471,0.0,1.0,1.0,1.0,1.0,0.4357362266005846,0.0,0.8340376425280265,0.7923013701451185,0.7401724239812226,0.0,0.2315829967301404,0.1553573297040425,0.866787056867197,0.5557054425000038,0.0,0.0,0.0,0.5067516144165521,0.0027711923696302726,0.00369751080675591,0.022831217359436128,0.02755310736935533,0.0,0.0,0.009636473966381193,0.014502857104644593,0.012284319674233138,0.1473176423074334,0.004381888878447967,0.007380770607526619,0.0035435440674266598,0.0031380769532969345,0.0007406754254474915,2.9704270080094125e-05,8.887559177064817e-05,0.003012762495164457,0.16893656198163448,0.006437141587489684,0.0005881509109166548,0.0003048245264048261,0.012480047112061616,0.011829469395673683,0.16906275546243166,0.30922254086102857,0.1685477828485798,0.00322394298735794,0.00198040298095501,0.016305875737981444,0.3661699127870476,0.013830255057167987,0.009658527088361062,0.020396270396270396,0.0034620558676901163,0.37964221960575795,0.14207413857219306,6.307622078498032e-05,0.013291784702549575
7988,809933,2012,87,0,0,0,0.005447854117872961,0.3784325044594861,0.4489237489696755,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.46909495165970533,0.3083558984236429,0.0,0.6985641181294338,0.0,0.5947958077448108,0.0,0.1110737337846645,0.44452909391910034,0.85173029875734,0.6355547977219956,0.0,0.0,0.0,0.5129061982736796,0.009340273208533416,0.001058146472214564,0.1291498582847202,0.011148830775172152,0.0,0.0,0.0005163933913456907,0.0004803496734976378,0.0003537570212076338,0.14364326101101663,8.934358506291363e-05,0.00044088117007383816,0.0001496821035606623,0.0001445711735506237,0.0005641918702054493,1.2279977575010979e-05,9.063550447897784e-07,0.00010969909126792918,0.16807363667388908,0.0,0.0,1.1211477999968081e-05,0.0006824275109644024,0.00019732978244958068,0.16807363667388908,0.30492513942891325,0.1643951876575165,0.0001007213666777944,6.429011231660969e-05,0.016305875737981444,0.364085365372404,0.0020125015705490636,0.0006817392962865266,0.011946386946386946,0.00025718129302840866,0.3781897527441225,0.13575604291946705,0.00010599406173146177,0.0063002832861189795
22505,1333170,2011,38,0,0,0,0.32068917656452073,0.3024449765354663,0.8399417301013281,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.9120873101760306,0.19337550587379107,0.0,0.7608754755740159,0.6965141250108403,0.5750965158213024,0.4478655117607272,0.1301833801420783,0.009912790683975159,0.8615352577904513,0.5602486822448296,0.0,0.0,0.0,0.5083951696985552,0.0004630885697885851,0.0062028302081063615,0.5378133940298083,0.0011813277534912909,0.0,0.0,0.0009650799807320567,0.0006534226742766962,0.0010582744447848475,0.1442212412214768,0.0007739225438868684,0.0006403978978804917,0.001913736632958834,0.0018973475840599772,0.0,1.0092512282165043e-05,0.00038044912972316574,0.0005471977907057202,0.1678976324833131,0.0006935480457921577,0.0,0.0,0.0004773040742634866,0.0006195910016843181,0.1678976324833131,0.3049048012808107,0.16421052721204277,0.00022562085431876569,0.00015807660459882375,0.016305875737981444,0.36279334010181424,0.0004965447920593039,0.0009496321242719162,0.013106789044289045,0.00025718129302840866,0.3781723194956132,0.1365266251258469,0.0008131630318723495,0.010073654390934845
1732,43196,2010,48,0,0,0,0.004069661848260924,0.48486667496926733,0.5160891865157248,0.0,0.0,0.23529411764705882,0.0,1.0,1.0,1.0,0.5031718741431959,0.05763198861332128,0.0,0.7473959244167644,0.0,0.0,0.6330234891005941,0.1575063061441176,0.5077077018381153,0.8331445262533771,0.5809374996292189,0.0,0.0,0.0,0.5108208154469909,0.005236480007783785,0.0010959366120757675,0.016090917663272475,0.011118835911762942,0.0,0.0,0.0005298121375530964,0.0002344280273773819,0.004506871198019442,0.14409907671251318,4.0900577321537525e-05,0.0009802395500296518,0.002159333856374553,0.001946923605157351,0.00021263557005555067,0.005411019750156464,0.007232194083173474,0.001451346321143418,0.1682513313809059,0.0,0.000650265385167121,0.0,0.0009073101182450757,0.004743009197611971,0.1682513313809059,0.3056022449374549,0.1665955997547851,0.0010888282508672365,0.000727977239431835,0.021532330615687375,0.36288945372619225,0.00202559994974243,0.0015075523136159992,0.01566404428904429,0.0006332594761414892,0.3786489042500665,0.13564388270613953,0.011433865557912424,0.0010594900849858358
18896,1109116,2011,48,0,0,0,0.006403865403394429,0.07583960981668293,0.44505130983919566,0.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,0.07542064231610898,0.0,0.7374429609345079,0.717053425469732,0.5331016474245542,0.0,0.2184300341296928,1.0,0.8432464268293729,0.5790043527303016,0.0,0.0,0.0,0.5070196666047769,0.002243696538454853,0.0050255121964538525,0.06009027532732362,0.010099505184591271,0.0,0.0,0.0006814345859581736,0.00023405187258216057,0.001695375200241526,0.14337004981040632,0.00044161945290714,0.0004440803236106497,0.0028980676800255244,0.0028980676800255244,0.0,1.0092512282165043e-05,0.00334085989334929,0.0008740704948513495,0.16800241275585925,0.0,0.0,0.0,0.0006178498922931486,0.002062989973456556,0.16800241275585925,0.3052413131828498,0.1651901437231796,0.0006805114881634904,0.0003462175417737107,0.016305875737981444,0.36060807984415755,0.001390564141223772,0.0008506114916077825,0.011952505827505828,0.00025718129302840866,0.3783580842417107,0.13603312381522498,0.006167488825104595,0.0008838526912181303
15971,1042893,2011,35,0,0,0,0.009865356657889974,0.024625531454458033,0.6284905088774532,0.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.8848295056517981,0.15760030037960718,0.0,0.7665626124107404,0.0,0.4346414610002388,0.0,0.002050580997949419,0.15918307427935635,0.8298798900044638,0.5485933295012155,0.0,0.0,0.0,0.5157903810003195,0.01501601260363491,0.0005519572293475545,0.002651508076831582,0.004474873347059464,0.0,0.0,0.005000294023809673,0.0014870652904416558,0.003939345692049693,0.14856314927415917,0.002245313105161603,0.0016891381413702065,0.0013688433481552577,0.0013688433481552577,2.5130059077682744e-06,1.0092512282165043e-05,0.0,0.0010761355721340582,0.16882359897457877,0.005878536513109169,0.0,0.0,0.0023401056921908657,0.0007081808481556275,0.16882359897457877,0.3067234469290452,0.16695679790205026,0.0013170413806116378,0.0014575627932652496,0.016305875737981444,0.36671176316535303,0.005656960673451439,0.0026133433542560114,0.01255754662004662,0.0007959761019229247,0.37945751832580044,0.14128687654757693,5.543554455587187e-05,0.03729178470254957
4826,315449,2006,36,0,0,0,0.02879585656221409,0.3786985728358894,0.5831991110949358,0.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.055214058069118964,0.14216400420682465,0.0,0.6719550652462593,0.0,0.0,0.0,0.0,0.05443489895075259,0.855834026819888,0.5061025771002795,0.0,0.0,0.0,0.5110436194184549,0.005674932560232342,0.005343914623447839,0.013078667819407497,0.03499699863670989,0.0,0.0,6.763798787620971e-05,4.104266765637173e-05,5.0833684211641404e-05,0.14343597006888195,5.9722813952500644e-05,3.1066119259488404e-05,0.0008578184928848698,0.0008578184928848698,4.364694471387003e-06,1.0092512282165043e-05,4.602171732282079e-06,2.8780369952422482e-05,0.16804048509091488,2.302304420509131e-05,0.0,4.773456327103848e-05,2.9476033288390904e-05,1.2442790500798067e-05,0.1680402628634015,0.3048833899259311,0.16421926299298412,1.6372265846118118e-05,1.4135119641605978e-05,0.016305875737981444,0.3637600334358172,4.5074758135444156e-05,3.7381804894640115e-05,0.0121108682983683,0.00025718129302840866,0.37813817463633254,0.13548756042919466,5.446013907981548e-05,0.0015410764872521247
22016,1312073,2011,35,0,0,0,0.23995639778256475,0.7746544179994461,0.8587544312627005,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.33105055668600575,0.2724776191867321,0.0,0.847199255968209,0.7417649128891943,0.0,0.4478655117607272,0.0508411214953271,0.039347854829134936,0.8926135646130118,0.5410895313719853,0.0,0.0,0.0,0.5060546030761317,0.004142830403211317,0.004240855510269384,0.025325028204782777,0.020763566695380785,0.0,0.0,0.007259560465683669,0.006030095727215886,0.008393289926112267,0.15007175951894813,0.004512072881865958,0.0038259189608337335,0.0036057611220821953,0.0036013657222735626,0.011994312670840314,1.0092512282165043e-05,0.0018633603773252846,0.0014847148660157917,0.17030884862337992,0.0030538544554245934,0.0,4.348936306037441e-05,0.010899003517907232,0.004929796559052549,0.17030884862337992,0.3080028325621492,0.167717491996458,0.00036517990623684634,0.0003476931569672392,0.016305875737981444,0.3629876732330498,0.01009737404196507,0.005656404200351279,0.01901719114219114,0.0011588984727387828,0.37086816817957385,0.13955328199686176,0.0047466481816491116,0.020124645892351276
13541,945983,2007,50,0,0,0,0.0011604936230507716,0.006284430626006968,0.5590844065571421,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,1.0,0.9255481506421984,0.10906976894638337,0.0,0.6299147345616832,0.5811484808910551,0.5726366126194351,0.0,0.3241280592116748,0.04545374573275566,0.8094934418651716,0.5809374996292189,0.0,0.0,0.0,0.4989533108789678,0.018117355493902875,0.0024818351471465323,0.012086827338994955,0.046156653997561276,0.0,0.0,0.0003226692357257696,0.00127880091882078,0.0002058887558078128,0.14351057910206644,0.0001796497135891766,0.0008106595358015283,0.00018004102782029124,0.0001604150565817432,0.0,1.0092512282165043e-05,0.0,2.6324074288206067e-05,0.16809688325912522,2.3615549019192925e-05,0.0001626739348730455,7.693228426882013e-05,0.000497466176949184,0.0001422455224472879,0.16809688325912522,0.3050238568588469,0.16437087051290783,8.514158816784475e-06,3.2856323913458882e-06,0.016305875737981444,0.3639691830826245,0.0007797461992712653,0.0007876688488587658,0.012102855477855478,0.00025718129302840866,0.37823092407611375,0.13558342176630114,4.681946285070704e-05,0.005093484419263456
23859,1393883,2012,73,0,0,0,0.2084683527503112,1.0,0.6508994595720855,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,1.0,1.0,0.24398763716065766,0.0,0.7194457284637684,0.613742839564171,0.0,0.0,0.05927895801335178,0.04940393551846817,0.8206290136708669,0.4765200340596224,0.0,0.0,0.0,0.508516502476407,0.0007018575010389786,0.004257285672831002,0.01243177501971576,0.012102668174197966,0.0,0.0,0.00047504863904511077,0.0006917904633892717,0.0012850959980449275,0.14444253853575353,0.0003175039852307331,8.136198722780489e-05,0.002420740889954658,0.0020088340040122846,0.0,0.0008322777430414995,0.0004047799229158234,0.0005801492287671894,0.1683697786455233,0.0,0.0,1.7563318916675977e-05,0.001467587211554853,0.0007213114754098362,0.1683697786455233,0.3058931543482468,0.16549034466317006,9.116507249952828e-05,5.922631053737871e-05,0.016305875737981444,0.3640030135285909,0.0009118607865309712,0.0008548001596649224,0.012306818181818183,0.0006347432143704993,0.3788503551217289,0.13523657406147677,0.0002604332621070579,0.00520113314447592
13184,934306,2008,73,0,0,0,0.0015817545783674792,0.006397651668018331,0.5307712435150391,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,0.781697997643997,0.10774123381156513,0.0,0.6506320630797502,0.636148787797152,0.0,0.5756374698277401,0.3085210577864839,0.09392797082875089,0.8472760680845258,0.6132546318499225,0.0,1.0,0.0,0.48397846681771917,0.047586123748037085,0.16936070106500956,0.17984694624752595,0.0074767978898154005,0.0,0.0,2.629949140136752e-05,6.281785080196202e-05,1.660837898379206e-05,0.14335422603154657,2.601875299366057e-06,7.749613606434838e-05,0.004074876351270267,0.004035862918860306,0.00016920906445639714,1.0092512282165043e-05,0.0,1.9001532496768467e-05,0.16798442820067144,0.0,0.0,0.0,8.523563779503154e-05,2.425065476767873e-05,0.16798442820067144,0.30489728883337147,0.1642425243512022,3.7824578718957284e-06,3.6624981422110874e-07,0.01665181332583638,0.36371979206652727,0.00011700590526448047,9.408692747583754e-05,0.011975524475524475,0.00025718129302840866,0.3781243495765126,0.13539499151950513,0.00022645663802442676,2.8328611898016997e-05
14068,1003642,2012,28,0,0,0,0.21469548443812875,0.277131523934216,0.8071217821318535,1.0,0.0,0.058823529411764705,0.0,1.0,1.0,1.0,0.8218318949204061,0.17953158248008352,0.0,0.7599135312728689,0.8364576287881506,0.7209613839421287,0.0,0.6267531455615838,0.0389027947365963,0.8385472099898478,0.5533757349780251,0.0,0.0,0.0,0.5000186693548282,0.01602085272537333,0.0053011590712951345,0.019431250980941523,0.012803216509170328,0.0,0.0,0.0034128219404320273,0.0017278043593833069,0.003134365352172967,0.14724978684736026,0.0022478849009777394,0.0012924779302935392,0.0023345024642519407,0.0023262227576356783,0.0,1.0092512282165043e-05,0.0,0.0016237041244494715,0.1685109407366842,0.0018994857904649045,0.0,0.0012508657974113855,0.002251693089714383,0.0007622068977680579,0.1685109407366842,0.30680006685550415,0.16634714937674544,0.0007765853375328388,0.0009594577379562199,0.016305875737981444,0.3653324316664454,0.002897631612011559,0.002536890416087947,0.013784090909090909,0.00040961066708870776,0.3791802954916632,0.13903701486580863,0.00014956217299531415,0.011609065155807365
17327,1076195,2006,79,0,0,0,0.09697127863808952,0.7128632720368823,0.8030306005755266,1.0,0.0,0.11764705882352941,1.0,1.0,1.0,1.0,0.9086184267522814,0.16765439770876564,0.0,0.7337168443076855,0.7149817442834092,0.6458896478746846,0.0,0.3017643667533259,0.01429106566259046,0.8249320008353528,0.5533757349780251,0.0,0.0,0.0,0.5060601554980019,0.004131903876519455,0.006935795650186541,0.02452693332577023,0.012509782456605096,0.0,0.0,0.00024926963234512135,0.002430921261606465,0.003583154371519621,0.1455749119343041,5.179687012148381e-05,0.0015221453119618998,0.0012544266616638614,0.0012544266616638614,0.000671369367780619,0.0020316121622225474,0.003293914221854596,0.0022137712262759496,0.1684688127495099,0.00018564445478976658,0.0,0.0,0.002175135989585755,0.002624198626090177,0.1684688127495099,0.30714565703126373,0.16679849805871536,0.003110959838599649,0.004788434998619928,0.016305875737981444,0.3644499449313525,7.592034175147631e-05,0.0022259023879986437,0.01417016317016317,0.00025718129302840866,0.37941102966310913,0.13449512484921045,0.0029120730487663723,0.02748441926345609
25899,1534504,2012,29,0,0,0,0.018220891116253173,0.17645350772584908,0.8002245375233001,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7793638712746488,0.12542020831413353,0.0,0.8033327015603559,0.8097070979434569,0.7856714874769296,0.0,0.4836876994510925,0.055250654269215445,0.8587477142359233,0.5579959934145302,0.0,0.0,0.0,0.5112864954504932,0.006152884615916278,0.0001795957959599491,0.0004237095517692431,0.021578801357822842,0.0,0.0,0.0144378452433829,0.015048574122556248,0.015431865070278565,0.14572771433058854,0.002149870904873875,0.09457438187701711,0.000803097468910724,0.000803097468910724,0.0,0.016683978820146397,0.006423505394132451,0.0042843821260091725,0.17444889164027716,0.0316803648136784,0.0,0.0,0.024843460876842253,0.011155993439095584,0.17444889164027716,0.31922505673921076,0.18148188134323276,0.00505613306820326,0.008681643983948703,0.016305875737981444,0.36398365160739465,0.015824726724462872,0.08724152631477428,0.09821751165501165,0.00038329904249426286,0.37818660032663604,0.1417995882198217,0.018081253877236768,0.016458923512747876
10852,886328,2008,36,0,0,0,0.0017098283195430028,0.02446400022303482,0.46333355245309704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1864476773516844,0.07883093971613003,0.0,0.6577630723944065,0.0,0.0,0.0,0.0,0.1769123777627054,0.9040395458167046,0.5919936597254042,0.0,1.0,0.0,0.5363213538971154,0.055418602430479476,0.0019709628699081647,0.0014018313838805646,0.00406894337077705,0.0,0.0,2.7844680358583927e-05,8.484380381103321e-06,1.6241964331681313e-05,0.14338817339406312,2.8740946225945287e-05,2.5672833981255627e-05,0.009612773454347436,0.009612773454347436,1.6797460541398466e-05,1.0092512282165043e-05,0.0,1.042767027261684e-05,0.1680907799392049,1.0940178174661955e-05,0.0,0.0,1.819393432206673e-05,5.282233529396202e-06,0.1680907799392049,0.3049813860201622,0.16434025270758124,4.876845145652206e-07,1.4331514469521646e-07,0.01639162215350014,0.36369290708645596,2.952632240231185e-06,5.6449557518765936e-05,0.012144522144522144,0.0002728100023739812,0.37815416460936613,0.13543646884892022,7.331797828357248e-05,5.949008498583569e-05
16268,1050377,2012,59,0,0,0,0.04951736988167178,0.13160277943384396,0.7866331647419887,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,0.6453351944443274,0.20006067816498782,0.0,0.758642132969422,0.7510958385783402,0.0,0.5018345936288016,0.240990990990991,0.02169166839986769,0.8546833272334173,0.5667915981000623,0.0,0.0,0.0,0.5047053695019128,0.0067979666675176765,0.0071085984274587375,0.021534996970144327,0.06963969248628168,0.0,0.0,0.0024177014845074476,0.005270764580595762,0.001699010323819892,0.1450071967062308,0.0003001556432780236,0.009340981038393096,0.0009462375820585367,0.0008820102282657191,4.3602856890926725e-05,1.0092512282165043e-05,0.0,0.0003291436190049991,0.1683299681738454,0.0014735806335569334,0.0,0.0,0.002533590589985588,0.0007805183467226342,0.1683299681738454,0.3061570224669681,0.1653447653429603,0.00026606964018752627,0.00013855920507866408,0.016305875737981444,0.3647132699296484,0.008410101771579345,0.009359962121272665,0.012148455710955712,0.00025718129302840866,0.37895233392836797,0.13742924909072768,7.380568102160067e-05,0.006515580736543909
