,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
14852,1019737,2006,87,0,0,0,0.2274067811452106,0.30948314954437506,0.8328176350870526,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,0.913798330805078,0.16941527143172888,0.0,0.7594042199615858,0.5811484808910551,0.644401569698862,0.0,0.1053766068296259,0.01222693323671514,0.8282702397086187,0.5602486822448296,0.0,0.0,1.0,0.5076296487120886,0.0010433220112802083,0.004873072197334648,0.016294208164699894,0.0028136266225392446,0.0,0.0,0.001252697824849391,0.00048762199953858345,0.002366664982247627,0.14610253763826875,8.838104159956434e-05,0.0021215363304483005,0.0019219822667083629,0.0018358460596058467,0.001523983775681157,1.0092512282165043e-05,5.0914274651977255e-05,0.0010921710117532822,0.1684879322523552,0.0,0.0,0.0,0.002010662203418724,0.00073096764521733,0.1684879322523552,0.30647815760305425,0.16646384783052925,0.00029621899357011193,0.0002715768912291132,0.016305875737981444,0.36397312219499683,0.005278992335720568,0.0029616178917929465,0.013276806526806528,0.0008414774076125662,0.379672072619545,0.13604621189446092,0.0008458391153202387,0.011195467422096319
2434,63908,2006,58,0,0,0,0.4348496632499975,1.0,0.8628164006892368,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,0.8872765208810057,0.16941527143172888,0.0,0.8886048914386686,0.8473005228113134,0.7042332666496207,0.0,0.1496062992125984,0.09155214188172311,0.8709274169454024,0.5358471707798862,0.0,0.0,0.0,0.5099146935121993,0.003453336410618816,0.004546679821217521,0.013753899741513574,0.0019942457526273796,0.0,0.0,0.022679245046949972,0.03486119052156788,0.10529450706452709,0.2300831295294936,0.016065512151930746,0.06678203653497024,0.05658136842493335,0.04101347561435594,0.0007803544660964641,3.8755850602215234e-05,0.0740615265482832,0.054706199926617016,0.19086962387993364,0.0031529720464693062,0.0,0.0,0.04661769491840625,0.05981313768199014,0.1961967348428931,0.3813138865919527,0.2634970369865813,0.09234132110251535,0.11064831525085458,0.016305875737981444,0.45563440158138496,0.028401809272521675,0.0935124561999926,0.15409382284382286,0.025075176070269843,0.427262714117513,0.14100477991528576,0.06627685128708004,0.02511614730878187
7803,802356,2006,28,0,0,0,0.26186090808844564,0.4704723177048481,0.5892457718101742,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,0.0,0.4285488063334219,0.01375788519999766,0.0,0.7577781973733905,0.6525066002317876,0.0,0.7349442368583039,0.2440895481122861,0.265619341561456,0.8653421046266883,0.6303124371298965,0.0,0.0,0.0,0.5369937396898757,0.05674178022272772,0.03863217603991365,0.029261488806454766,0.06968327093318795,0.0,0.0,0.0007135707627728322,0.0006058599901698214,0.0005256599110652141,0.14398323386210146,9.745752566411589e-06,0.00043141306870439445,0.0010022874478352929,0.0006156626290092435,0.0007802662904505776,5.1744868651459036e-05,1.3524929163513489e-05,0.00011994138073569947,0.16784634554790986,0.0011888820703811075,0.0,1.0166137346590275e-05,0.0005362716382289585,0.0001593532570833958,0.16809036723096582,0.3037601470821091,0.16360046999523192,2.4027170994382918e-05,2.27499522282851e-05,0.016305875737981444,0.3641405129456166,0.001151400929765046,0.0005905805380005821,0.01207983682983683,0.00025718129302840866,0.37755562307721524,0.1361274613842707,0.00042608962545730264,0.0031558073654390935
6615,746838,2013,73,0,0,0,0.1941687765167949,0.5216527081074267,0.8184294018061291,1.0,0.0,0.29411764705882354,1.0,1.0,1.0,1.0,0.8484298449058886,0.17423508884418287,0.0,0.8827108615317298,0.748014019579444,0.8010938981902608,0.0,0.1709401709401709,0.14660322524121794,0.9141606436676817,0.5485933295012155,0.0,0.0,0.0,0.5070824134361663,0.0021202180016947816,0.002860184702884576,0.01726198746195122,0.01143449344751839,0.0,0.0,0.00963897629667628,0.01031082088678911,0.009105944657260613,0.13804325876730464,0.00481127350155144,0.01245165285436688,0.00153665221681819,0.0014991720634112407,0.0,1.0092512282165043e-05,0.0018479083437461501,0.004926819305204793,0.168928625284729,0.001165964830607106,0.0,0.0,0.015881723929517876,0.01399439148493373,0.168928625284729,0.3082285050757403,0.1698215380423677,0.0031801094387273756,0.0009273020658612708,0.05140567894292943,0.3456233878518923,0.02145684131172258,0.01498077780377755,0.01266025641025641,0.004302840864129145,0.38190968133996733,0.14008689105965372,0.0021764547522405064,0.019019830028328612
3581,91668,2014,36,0,0,0,0.00017806254738257868,0.15727440729861059,0.32546436946120727,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.3933331690128638,0.07477620701815396,0.0,0.6062202148337303,0.4840324986310997,0.2972389084067883,0.36387469492413216,0.06241608735865382,0.3505169159247321,0.8146426711580385,0.6147605540375399,0.0,0.0,0.0,0.5090200098151451,0.0016927019478218607,0.0013653429537205139,0.007395217349468208,0.028169664165373774,0.0,0.0,8.213273611050291e-05,1.7762865329896114e-05,4.931723545340089e-05,0.14344341358343243,5.864747242704011e-05,3.815102538144732e-05,8.375110643116502e-05,7.444921381289486e-05,0.0,1.0092512282165043e-05,0.0,1.9928436521001074e-05,0.1680748509885156,8.881223945658844e-05,0.0,5.5626486219058714e-05,1.6690687619136175e-05,4.7487191245072705e-06,0.1680748509885156,0.30495137141751266,0.16429645460118522,9.710147031075375e-06,2.4310494914966346e-06,0.016305875737981444,0.36401280390897706,3.197637894207815e-05,5.0827126145273134e-05,0.011947261072261073,0.0002586650312574187,0.37813889627407044,0.13551605851994958,4.681946285070704e-05,0.002424929178470255
22853,1349929,2013,80,0,0,0,0.006692692275085211,1.0,0.5251597615694026,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.9003867654148281,0.24949434127826486,0.0,0.7124979537624312,0.5051824720355588,0.0,0.0,0.01133717436800922,0.21720553044836516,0.8728942181783249,0.6101919283242512,0.0,0.0,0.0,0.5188435292702618,0.021024256725873595,0.007090168757592768,0.02182263859286363,0.015187365809589116,0.0,0.0,0.0003246210533559377,9.805101662102655e-05,0.00020009867873089447,0.14362821131279588,0.0003719854492304646,2.6264901276559784e-05,0.0003159917660873167,0.0003159917660873167,0.0002677894365576228,1.0092512282165043e-05,2.7278646979109834e-06,2.400681422762455e-05,0.1679692929196727,4.2110163573650466e-06,0.0,0.0,0.00013357199311915942,4.27428813305232e-05,0.1679692929196727,0.30478940516194863,0.16414869559294326,1.0363295934510936e-05,6.714579927386993e-06,0.016305875737981444,0.36375684770559263,5.14825983163714e-05,3.719554561185106e-05,0.02093691724941725,0.00025718129302840866,0.37811299327737474,0.13579922541790246,0.00043503084232115286,0.007807365439093484
15558,1035748,2012,73,0,0,0,0.20319622303652723,0.22853807629980222,0.7644021194492407,1.0,0.0,0.5882352941176471,0.0,1.0,1.0,1.0,0.30326138863215846,0.2406402766248468,0.0,0.7599294375907909,0.0,0.6387442394823645,0.0,0.08232477723101476,0.030389370841689228,0.87623355175239,0.5809374996292189,0.0,0.0,0.0,0.5085413581538869,0.0007507706113498506,0.01895968075026566,0.6250509270390043,0.02595423562181775,0.0,0.0,0.0003659407823535668,0.0001966453679462617,0.00045254749043167084,0.1433924252282977,0.00021942231028960164,0.00021027344623058267,0.0013130660653123702,0.0012333696300225025,4.060488493078212e-05,1.0092512282165043e-05,0.0005211365516270392,0.0003899948681958699,0.16784766303959617,0.0,0.0,0.00010190874415487002,0.0008689540812373115,0.0005349033060256263,0.16784766303959617,0.30490147609915724,0.16403014099856958,7.195088320246165e-05,5.6158304847236674e-05,0.016305875737981444,0.3631247887839336,0.0007106106294760649,0.0004198587446851184,0.012707604895104894,0.000266578301812139,0.37815291123855826,0.13542874116804077,0.0006078401791624778,0.002572237960339943
23122,1362180,2014,61,0,0,0,0.0006017110854903214,0.8040618397864975,0.3144814927145535,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.24205861903498782,0.0,0.6499788611991687,0.5800611355243133,0.0,0.0,0.1124222338138192,1.0,0.8311849045932405,0.6368344744601863,0.0,1.0,0.0,0.5051135712121029,0.005994672720059279,0.009312321033755682,0.02499914748609362,0.026469152953270958,0.0,0.0,0.00010677443369137511,2.516057630258226e-05,7.858324534030576e-05,0.14340027261100766,5.812860134132838e-06,9.216348385053862e-05,0.000996869862024652,0.000996120258956513,0.0006803632836610528,1.0092512282165043e-05,0.0,2.298721980096868e-05,0.16802104018349645,0.00032623738282159257,4.255726103380672e-06,0.0,0.00026089853859624656,7.42290496388857e-05,0.16802104018349645,0.3048675029469203,0.16418636332674885,5.007474926339319e-06,3.089237563430221e-06,0.016305875737981444,0.36390195986984425,2.2867194371152155e-05,6.287333696937443e-05,0.012363490675990676,0.00025718129302840866,0.37813817463633254,0.13540885962286742,5.8686896142726533e-05,1.13314447592068e-05
598,10456,2007,38,0,0,0,0.4196433682066675,0.9429764306824012,0.8347329225846878,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.918190569966462,0.18108496220930104,0.0,0.8858653040523228,0.8210616587880888,0.8039745548968622,0.7368491866472571,0.2311031282742105,0.14051061128843356,0.8660157281233359,0.5533757349780251,0.0,0.0,0.0,0.5060674942505134,0.004117462056881482,0.003557712879389642,0.010636864683987562,0.006847342738356743,0.0,0.0,0.04726276344846138,0.03845137906706923,0.05548460715809017,0.18216697704682627,0.019093012138996567,0.025805506808957986,0.023288599975208584,0.02158982905847197,0.0187373247509038,0.008820297553813382,0.02344203727495116,0.025870215732740575,0.18161543528814178,0.04938950843261316,0.009898149476402237,0.0,0.059076045686301856,0.03694036102611134,0.18161543528814178,0.3454846144372702,0.21388188815475784,0.025615048550735157,0.023816853861016157,0.016305875737981444,0.3763143827827066,0.06363864807136575,0.04879550085244593,0.011946386946386946,0.033196169977051514,0.3935964145998709,0.16935593589290088,0.022156010253462366,0.03288951841359773
14140,1005201,2013,28,0,0,0,0.23659795099045144,0.9197267273442923,0.7831272255766268,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,1.0,1.0,0.11245420816810416,0.0,0.7460036177387139,0.0,0.0,0.0,0.0,0.01640576286528919,0.8384464134932283,0.5919936597254042,0.0,0.0,0.0,0.528003032439448,0.03904910393708729,0.006003136226235554,0.1410618710493026,0.11766610512888347,1.0,0.0,0.0021084947857692477,9.328638921488972e-05,0.0018453222339152031,0.1441440014359757,0.002044991266722839,2.5593228294492045e-05,0.0019547262916393433,0.0019547262916393433,0.0,1.0092512282165043e-05,0.0,0.0002951262413156624,0.16841125582355135,0.0002146771906807457,0.00019509396069430498,0.0002175505513972454,0.0024308738977482295,0.0016368618770888632,0.16841125582355135,0.30510308063125674,0.16456096314964921,4.2797219037113375e-05,4.426845580585575e-05,0.016305875737981444,0.3636753030569378,0.0006996796079909536,0.0005898874802041577,0.012489364801864803,0.006377601487694864,0.37666705913631354,0.13704106010720796,0.0009245218237221214,0.005994334277620397
14877,1020186,2006,51,0,0,0,0.00042974377991818164,0.00295637066262853,0.41469832111826194,0.0,0.0,0.23529411764705882,1.0,0.0,0.0,1.0,0.24273111504185627,0.10701262610490878,0.0,0.5748787731070304,0.0,0.0,0.0,0.0,0.06701023422877427,0.851021458834007,0.6132546318499225,0.0,1.0,0.0,0.5400313920389958,0.06271953015766624,0.03863217603991365,0.032099373697506435,0.16882730976812055,0.0,0.0,5.029683893125474e-06,3.209854252555345e-05,2.924061481200612e-06,0.1433732583185622,6.106135095622076e-06,3.313586711534157e-06,0.0001291702377870409,0.0001291702377870409,0.0,1.0092512282165043e-05,0.0,9.593456650807494e-06,0.1680642872449344,0.0,0.0,5.873058938061571e-06,1.2335921397244565e-05,3.509731126376776e-06,0.1680648824972023,0.30490003342775207,0.16427007697023363,0.0,0.0,0.016305875737981444,0.3639554033643894,0.0,8.563595397068773e-06,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.1354068188620718,4.681946285070704e-05,5.6657223796033995e-05
19265,1120916,2006,13,0,0,0,0.012935637351426246,0.12479968933271754,0.5610816650491571,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6346928805488383,0.14216400420682465,0.0,0.5853950832826762,0.47489235785447914,0.5826466502972546,0.47762611589447096,0.4838864550201044,0.023301120175045816,0.7720710726363685,0.6177233787963377,0.0,0.0,0.0,0.5115065309034476,0.006585889042825989,0.00020794267947725094,0.0047319159179996465,0.02196377896483385,0.0,0.0,0.00010948946206154481,8.208533531274346e-05,0.0002508126433037274,0.1437214655926765,0.00011997201886152043,2.6508693692273255e-05,0.0013263204104717369,0.0013263204104717369,0.0,1.0092512282165043e-05,0.0,6.302947364781736e-05,0.16807710501043674,8.675963349345071e-07,0.0,6.748431989019934e-05,7.215584174066669e-05,3.107611178229085e-05,0.16807710501043674,0.30495555868329843,0.16419378788910838,0.00012110832111702977,0.00020765302872672458,0.016305875737981444,0.36398716380321655,3.496042216358839e-05,2.496740711618837e-05,0.011973339160839161,0.00025718129302840866,0.37814972084013826,0.13552326013804614,4.681946285070704e-05,0.0036883852691218127
5508,701719,2014,59,0,0,0,0.002840606123450921,0.04257218642649683,0.5456699911577144,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,1.0,0.8065745614248546,0.10316146758837452,0.0,0.6852696869384229,0.61408419284235,0.0,0.0,0.105668679082554,0.10602617325750971,0.8887724003471136,0.6070588116886179,0.0,0.0,0.0,0.5179743646409557,0.019313840849023732,0.00454730458153025,0.02452212499076966,0.17028370143654548,0.0,0.0,9.000256488855246e-05,0.0002437065123261747,6.85957251694059e-05,0.1434073403037986,1.648355680985664e-05,0.00029233695857299163,0.0004169837430856784,0.0004169837430856784,6.304558680892337e-06,1.0092512282165043e-05,3.449428908326147e-05,2.734366871486194e-05,0.16806245386794924,0.0002358169160124426,0.0,0.0,0.00013795775411843103,5.653489007839575e-05,0.16803158805368382,0.3049299776561868,0.164278676520673,1.9042919140165754e-05,2.3174589694048704e-05,0.016305875737981444,0.3638754444057788,2.8395527076265864e-05,0.00031499476847488174,0.011946386946386946,0.00025718129302840866,0.3781406813779483,0.13545649551486127,0.00010225500740657892,0.0006912181303116148
16140,1047127,2011,36,0,0,0,0.19918995893180744,0.8981526279768887,0.6952809743666069,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,1.0,0.9374166128071558,0.1536391692681017,0.0,0.8291421793586248,0.7970704642105022,0.6858895465836283,0.47174521408286557,0.1985084448343935,0.26874911170154336,0.8764933847486773,0.5461376852033268,0.0,0.0,0.0,0.5053695089837733,0.0054910166652793165,0.013945915249626028,0.033716884555532046,0.029982657259307946,0.0,0.0,0.006235994770129684,0.017742135021181694,0.010060244409674233,0.14726191971998473,0.00328858238162851,0.009809137106894307,0.006724552832807919,0.005745605298685135,0.0026185962437174854,0.007086603078508915,0.01132729096636807,0.015562069734048528,0.1687961459399827,0.004198891169562181,0.0,2.1385595046202463e-05,0.009952206053280023,0.00913511582994559,0.1687961459399827,0.31402438466545857,0.17343077787616645,0.012330333686517555,0.008791131446527527,0.016305875737981444,0.36115126478512466,0.010231813041839427,0.012034671411790827,0.012065996503496504,0.0006969613041069874,0.37840875080709485,0.13862338439770347,0.014126147239407421,0.002470254957507082
7140,783005,2010,48,0,0,0,0.40080334677417356,0.7170670419014205,0.7561347224111765,1.0,0.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.022625910050727262,0.291888732323916,0.0,0.7401948156361533,0.656647417516235,0.0,0.0,0.08172317220916352,0.019015321991479543,0.8653893944208644,0.5828436086208364,0.0,0.0,0.0,0.5093616625241988,0.002365035126406036,0.005941463705104095,0.07201426769143521,0.006963347458043766,0.0,0.0,0.0003941483006049384,0.00041092821629067907,0.0017140804868383875,0.14230884134712468,4.5690735025861734e-05,0.0009983000902141397,0.0013023331122912893,0.0013023331122912893,0.000145181200952297,0.000296725895482667,0.0028836521708523258,0.0004448675864304403,0.16796203877870108,0.0,9.0852579735093e-06,0.0,0.0007883521626605917,0.0020899787476080034,0.16794401454002872,0.3052755854255001,0.16494484367549894,0.0004480485362207353,0.00024279177901866282,0.036049901602474,0.3613977140233118,0.0012336034677723332,0.0010971581394633014,0.011946386946386946,0.00025718129302840866,0.37838322761973486,0.13551681133393195,0.0034768328194030263,0.0004305949008498584
338,6814,2006,73,0,0,0,0.2146510361582015,0.24198892062444066,0.6929987868018042,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.23224441182315864,0.10701262610490878,0.0,0.7037842287823798,0.6779082043421462,0.0,0.0,0.1982758620689655,0.028508224338430282,0.8211030831345364,0.6101919283242512,0.0,0.0,0.0,0.5080214863996275,0.0002722305755300926,0.005566241615344864,0.029696695375073873,0.018405963211286708,0.0,0.0,0.000853257095670343,0.00013712932034679802,0.0006353738903635628,0.14318362538984497,2.8500310360107963e-05,0.0023861456332504517,0.0005918456951624639,0.0005918456951624639,0.0,0.0001199636138531785,0.0007899368191337709,0.0001530318544008036,0.16809985952046477,0.0,0.0,0.0,0.0016124877958064068,0.0008547385779416045,0.16809985952046477,0.30519171695490777,0.16461877596893945,7.294076665166844e-05,2.8535637699314212e-05,0.018425780151813325,0.36368210143393737,0.003997015956778489,0.002468143414293876,0.011976835664335665,0.000506943894911767,0.3782662843252687,0.13570011700361895,0.0015699151137127706,0.0013371104815864021
16903,1065087,2006,87,0,0,0,0.2274067811452106,1.0,0.5869245591865132,1.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,0.5798783023798083,0.0,0.7521387955939512,0.0,0.0,0.0,0.0,0.20224250507904293,0.8533870576475716,0.5847234256144365,0.0,0.0,0.0,0.519528753326065,0.022372698741031316,0.0022131069919960784,0.03309054340011193,0.025303294809285257,1.0,0.0,0.001142438896222107,0.0005643157827864879,0.0013622353519838464,0.14515949987659585,0.0008059195941724249,0.0005810120555548585,0.0011839639732587966,0.0011131946290531293,0.00020020280398553921,1.0092512282165043e-05,0.00012313229263828513,0.0007177944763657318,0.1680848194798289,0.00047916710751846284,4.571319275092048e-05,0.0006466748591583013,0.0005065786414989074,0.00025149251757070165,0.1680848194798289,0.3051305617621703,0.16462379946870104,0.0006312350320042962,0.0008131913628739464,0.016305875737981444,0.3645585790495187,0.001286970724965448,0.0007874176154075618,0.012031031468531468,0.00039892775183983544,0.37814041551141325,0.13676663673550835,0.0002210919079061166,0.00598300283286119
12657,922521,2012,73,0,0,0,0.20319622303652723,0.2969393744744572,0.6610469474669337,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,1.0,0.06640131782615187,0.12542020831413353,0.0,0.7340660255202768,0.4821565281652276,0.6293694940940506,0.4413987691061794,0.1146851479286697,0.05950349134163044,0.8664422069101535,0.5937521947217687,0.0,0.0,0.0,0.5133054608491167,0.010125975968440806,0.014807017896885847,0.0756179883992203,0.05919029339235914,0.0,0.0,0.0003000669373353936,0.00011706773126832711,0.00021659822167940612,0.14344753640422717,0.00022514493197404547,8.962605258494939e-05,0.0018949624833886258,0.0016222091851862352,0.0,1.0092512282165043e-05,0.0,0.00016318145346615065,0.16794857020405246,1.3606449838119221e-05,4.303543250609669e-05,9.001899168515297e-05,0.0005788894571264742,0.00020481662095785677,0.16794857020405246,0.3048387902672461,0.16410809890334446,5.838280331509354e-05,2.113102189006136e-05,0.016305875737981444,0.3636089157395881,0.0004438371654730494,0.0003352147296855631,0.012053904428904428,0.0002863614781989396,0.37816802765011964,0.13550299765085758,4.681946285070704e-05,0.001320113314447592
7304,788784,2014,49,0,0,0,0.4821997027577076,0.34775766465173785,0.8044442800120906,1.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.7833258226796039,0.11591821110772578,0.0,0.8602537475041544,0.8245062616183095,0.7369933363327257,0.75130238936275,0.2345468652899917,0.09055506812140253,0.8677010312068727,0.5510055087783883,0.0,0.0,0.0,0.5077105645265955,0.0008840890085161549,0.0042284717867029685,0.021304407002562847,0.002756636196415245,0.0,0.0,0.02576774621366147,0.04923448319674735,0.12818345085756794,0.2117222733289955,0.0030230482235478317,0.03500991434099731,0.018179782482907518,0.017235282617052393,0.0389295476589366,0.01886755193336782,0.0726931944175569,0.05687515534332132,0.1801153995730057,0.021626425714708932,0.17960120499211016,0.0,0.05389991786383994,0.10205998289226537,0.1801153995730057,0.3605271028695086,0.22983788570260882,0.0934612537556062,0.12520966474872078,0.016305875737981444,0.3924762236181716,0.04831008920718683,0.04716248341962098,0.011946386946386946,0.0023344148136424784,0.4137642903262562,0.14122064705722293,0.06328560782717377,0.023461756373937676
8543,822818,2011,49,0,0,0,0.4612716329005222,0.3427042044733112,0.7860124890136757,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,0.6677567936704029,0.19337550587379107,0.0,0.810354984402369,0.6648326507765154,0.63715829556803,0.45347839643177623,0.06021693570528735,0.048266998407279514,0.895874524651785,0.5602486822448296,0.0,0.0,0.0,0.5077938754376276,0.0007201427316665917,0.0022805772192549885,0.01193908933844982,0.021220117816809856,0.0,0.0,0.005579370789047301,0.0074430167280216935,0.007567014001999005,0.14842708496937335,0.0019614981411480953,0.006869259291871792,0.0018120631986258005,0.0018120631986258005,0.00036636980865884845,0.0039513015312890665,0.00466885482480069,0.006143056420601609,0.1690774542251006,0.0011901305626679645,0.00020298378998708937,8.857466604956989e-07,0.005916004153300169,0.005224102505313098,0.1690774542251006,0.30809006140150247,0.17031210408010353,0.0040271187424706445,0.00479812204080766,0.016305875737981444,0.3654209648314038,0.0160019474808393,0.008603069370186369,0.01265530303030303,0.0017273680462135,0.3803192677276007,0.14003361359781594,0.006661206563568475,0.036107648725212466
10851,886328,2006,36,0,0,0,0.0011889862654705817,0.0261884417317278,0.4758971267862216,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.13866543944628132,0.040383005385681396,0.0,0.6500307444540789,0.0,0.0,0.0,0.0,0.12963549330101767,0.9039244549923241,0.5847234256144365,0.0,1.0,0.0,0.5678077367833073,0.11738017723146298,0.03485251321820242,0.011234922525414496,0.12660011303995614,0.0,0.0,6.8313617055883294e-06,2.8713149368561486e-05,6.370535931747238e-06,0.14336003163633915,5.286469177613693e-06,9.980562977984263e-06,0.00829510755202603,0.00829510755202603,3.919407459659642e-05,1.0092512282165043e-05,6.582073529152954e-06,1.2096097516235537e-05,0.16804265974586696,6.538713841335675e-06,0.0,0.0,3.781362840361399e-05,1.40830166050847e-05,0.16804265974586696,0.30488826334031216,0.16423235814998977,1.2366285905046664e-06,1.9108685959362193e-07,0.01643379252178802,0.36368688720434234,1.1622063073250408e-06,1.6425469775257858e-05,0.01215530303030303,0.00025718129302840866,0.37813817463633254,0.13539451987701015,0.0002674236680187954,9.405099150141643e-05
16459,1054721,2011,73,0,0,0,0.0018336354203529017,0.00955998732263733,0.4242873913197943,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,1.0,1.0,0.1923498982999048,0.0,0.6778014058904044,0.0,0.0,0.5074490841031281,0.02318933459258447,0.4385224782321463,0.8683368683206687,0.5461376852033268,0.0,0.0,0.0,0.49894094629898644,0.018141687563107852,0.003317056059486038,0.058304402750405444,0.07506811968372686,0.0,0.0,0.00020849416018667386,2.9047509186536e-05,0.00015524009285614813,0.1435248435010882,0.00013635029748007322,0.00038122665855537785,0.0003704742799943276,0.0003704742799943276,0.0,1.0092512282165043e-05,0.0,5.218469656429584e-05,0.16806381897981698,0.0,0.0,7.67567308766498e-05,0.00023808638244455808,6.947592130442067e-05,0.16806381897981698,0.3049507732366861,0.16428681629316805,1.4816320013933843e-05,5.50436314996072e-06,0.016305875737981444,0.36361708455458974,0.0004210013820831763,0.0004280498215166091,0.01200815850815851,0.00025718129302840866,0.37813186980135977,0.1355696897136586,4.681946285070704e-05,0.0019376770538243626
15264,1027915,2005,73,0,0,0,0.02667726335447779,0.038567145664849714,0.5617064683403342,0.0,0.0,0.17647058823529413,1.0,0.0,0.0,1.0,0.918826065382418,0.13868713163201496,0.0,0.631676268052415,0.0,0.0,0.0,0.0,0.030613358892619846,0.8169765604585392,0.6101919283242512,0.0,0.0,0.0,0.5003338582013203,0.015400597380104004,0.009307295121469772,0.015199709723648482,0.10263907001335153,0.0,0.0,0.00011844780451795735,1.1660798651861214e-05,8.649925297303498e-05,0.14342714667145323,8.781705128900812e-05,1.712019800959314e-05,0.001624389848657185,0.0009578223567479574,4.408782294330306e-08,1.0092512282165043e-05,4.3997817708241675e-08,2.7853465928189872e-05,0.1681003515956729,0.0,0.0,1.5863642892481527e-05,0.00021556867667797976,6.272542085909048e-05,0.1681003515956729,0.30504722109818966,0.16435081057148695,1.129802458742761e-05,8.46620947366186e-06,0.016305875737981444,0.3637305797813757,0.00017656112576956907,9.869576182205969e-05,0.012050262237762236,0.0002586650312574187,0.3781384784838011,0.13545231422274223,4.6982030430049775e-05,0.0035807365439093487
19483,1128725,2013,73,0,0,0,0.024825846312813687,0.04472822670938443,0.749621145141,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.8118367386246045,0.11153547187640084,0.0,0.7614972255072905,0.5292274102340443,0.6772386537744466,0.0,0.1530815109343936,0.038114777601084046,0.9114149292068519,0.626243938845025,0.0,0.0,0.0,0.5044316845412665,0.007336547146014657,0.04040175205397063,0.540541481231423,0.10264824841896354,0.0,0.0,0.0001770836591575905,0.0002240628730201719,0.00022017167150444657,0.1433624324081761,0.00013441017081175982,0.00018879981222610605,0.000291595593506066,0.000291595593506066,0.0004513270434705934,0.00028343515808268584,0.00013409654881117898,6.150008200783355e-05,0.1678698381707501,0.0,0.0,0.0,0.0003736730360934182,0.0002749847882256457,0.16787420335404812,0.3049806119037985,0.1642434779647163,4.0204943611478005e-06,1.9214845325803094e-06,0.016305875737981444,0.3638407421890415,0.0002546802362105792,0.00023124306538822279,0.012822261072261072,0.0002997151222600301,0.3781158418473926,0.13544479515296637,0.0009529711501070996,0.01040226628895184
