,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
11684,903129,2014,37,0,0,0,0.04579600262056492,0.01175697610719136,0.6203277390532038,0.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,1.0,0.231562008524707,0.0,0.7803623855656043,0.5051824720355588,0.6357485214059924,0.5703579444968749,0.06765983860955928,0.24281381808163074,0.8647783537205673,0.5624647403609454,0.0,0.0,0.0,0.5105377550513199,0.004679449753055686,0.0016661785850670228,0.00521386121108612,0.01597835795984643,0.0,0.0,0.002095858017779057,0.002985582404648939,0.0020239548186209563,0.14502355336668984,0.0006445130871620405,0.002678796039215075,0.0012162650509222404,0.0012162650509222404,0.00023392998853716604,0.0013918464509190267,0.0007520898963411414,0.00148666136446668,0.16862400692079968,0.0016429946886175593,0.0,0.0,0.002287306088924016,0.0011625896171923915,0.16862400692079968,0.3063448512465033,0.16651420202983447,0.0003452922478482372,0.0004868840102762267,0.016305875737981444,0.36418919219496093,0.004277641663525568,0.0035227997843914516,0.012991841491841492,0.0018097649758645248,0.3790535910972692,0.1371067635347791,0.0005771149066667013,0.02074787535410765
2545,65770,2011,36,0,0,0,0.19918995893180744,0.8315278396835395,0.6392096754900318,1.0,0.0,0.6470588235294118,1.0,1.0,1.0,1.0,0.679797249531188,0.1923498982999048,0.0,0.7185043845337359,0.0,0.0,0.44166106804150723,0.003686492486723507,0.05800326831866833,0.8839720061063051,0.5770433898151024,0.0,1.0,0.0,0.5068248157739268,0.002627140529922393,0.030193842974533733,0.011645592700624216,0.02039954871936804,0.0,0.0,0.00011670242913713396,0.0003068169279688644,8.659357753694468e-05,0.14343378805896476,9.844262873988743e-05,5.54254594091449e-05,0.004639054878645055,0.004639054878645055,5.819592628516004e-06,1.0092512282165043e-05,1.2231393322891185e-06,0.0001296738729901419,0.1677832964276927,9.001840997100958e-05,0.0,6.383759715284316e-08,0.00019746772668805307,5.7619555728004655e-05,0.1677832964276927,0.3044408416756101,0.1637073428240583,5.483547904843462e-05,1.2457801651839741e-05,0.016305875737981444,0.36248848222197505,1.67420530217364e-05,3.289425566279224e-05,0.015079545454545455,0.00025718129302840866,0.37813817463633254,0.13546037749539697,5.4297571500472745e-05,0.0002040226628895184
13670,948844,2006,37,0,0,0,0.003982644040274133,0.018988710121900648,0.502399731641638,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.6677047180637665,0.10701262610490878,0.0,0.7454063191647295,0.6643452217937466,0.6450365039709055,0.0,0.1823290526803407,0.5755973364041364,0.8436070739271168,0.6086343734134173,0.0,0.0,0.0,0.528011751618413,0.03906626227698275,0.00520073834489398,0.10051298471828517,0.05674334981020914,0.0,0.0,0.0011745563055595523,0.002428873307721371,0.0008139520570516755,0.1437909365253876,2.3634953947709584e-05,0.0015908400442834494,0.000522643702826542,0.0005212126424237311,0.0023606824794991624,1.0092512282165043e-05,1.458087678851129e-05,0.0002498469797318995,0.16792419660785574,0.0025162833019446856,0.0,0.0,0.002169851380042463,0.000660892071358654,0.16792419660785574,0.3048394412287338,0.16433155098426538,0.0001384588588762936,0.0001267330516571477,0.016305875737981444,0.36386407192288234,0.0018284018092725217,0.0018109253691670896,0.011946386946386946,0.00025718129302840866,0.37820350184207524,0.13583975039227958,0.0018721282437109109,0.0025556940509915012
6350,732834,2011,13,0,0,0,0.04446139041478244,0.36552920538968914,0.6023525120451114,0.0,0.0,0.29411764705882354,1.0,1.0,1.0,1.0,0.9770835726670734,0.270586119994978,0.0,0.727925627606842,0.0,0.0,0.0,0.0,0.10998860223771481,0.7837212946564147,0.5485933295012155,0.0,0.0,0.0,0.5230884664467272,0.029377804141457756,0.010295263092471642,0.0245267968509727,0.006491491980620291,0.0,0.0,0.005857786313504451,0.0365645448192618,0.020483250208541633,0.15632012160919023,0.0004027041214787603,0.0015445841649183848,0.006162793478971216,0.006162793478971216,0.0,0.007447474507958346,0.011037301349853047,0.023152394098086934,0.17147290808511315,0.0008733097742133441,0.0,0.0,0.017230012242937066,0.014717766470603797,0.17147290808511315,0.32371989303119336,0.18543476261835024,0.017893258051874538,0.024850490456272956,0.016305875737981444,0.3682661914379913,0.024423294383716546,0.007154808151054477,0.1080636655011655,0.00025718129302840866,0.38795142238596225,0.13381560592455535,0.01251932928518385,0.037796033994334274
24488,1427030,2011,28,0,0,0,0.0027064294962812784,0.002945997279968582,0.6073268022831545,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.02133551700029364,0.12988003535635037,0.0,0.6374281267234218,0.0,0.0,0.0,0.0,0.020529057840987235,0.8513670829037594,0.6316420532498477,0.0,1.0,0.0,0.5128664250236844,0.009262004033774189,0.016455529659424106,0.09019059342946788,0.02487327908444324,0.0,0.0,8.132573459033724e-08,6.929607227521825e-05,3.887260393432327e-05,0.1434033633242837,8.271857888157984e-08,3.41806917541136e-06,0.0027114505889256502,0.0027114505889256502,4.541045763160215e-06,1.736394863493567e-05,1.817109871350381e-05,4.2359513907430186e-05,0.16804512012190767,8.464354487165923e-08,0.0,0.0,4.562431230337688e-05,2.208573267841868e-05,0.16804512012190767,0.3049159731874241,0.16423952728015803,1.741730409161502e-08,5.307968322045054e-09,0.016305875737981444,0.36378821710320974,3.1410981279055156e-08,8.797502403362003e-06,0.01199635780885781,0.00025718129302840866,0.37813817463633254,0.13538016199105693,7.218000522817335e-05,6.51558073654391e-05
13771,1000697,2009,38,0,0,0,0.40950344493260443,0.5915745889749281,0.8471859728499457,1.0,0.0,0.5294117647058824,0.0,1.0,1.0,1.0,0.8424146530858234,0.1892773403816881,0.0,0.8252106601968493,0.8172257615017252,0.5893998794470606,0.4309254430470748,0.2278158294417719,0.03576408223417932,0.8679284536974788,0.5533757349780251,0.0,0.0,0.0,0.49819749773009525,0.01960470871350609,0.004528173955398559,0.009307411194144752,0.0022631314320083677,0.0,0.0,0.007334179955083171,0.0020719024070563296,0.006921717893085711,0.14813518925710695,0.004739511374436265,0.0028578541055234875,0.005071064755960247,0.00320683599836532,0.0058095406048849305,0.0027905721030348656,0.004399781770824167,0.0014836025811867126,0.17063353095708628,0.0037807308970099667,0.00019126858891598529,0.002307298233294499,0.006114773660638183,0.004669273979488355,0.17063353095708628,0.312290205668643,0.17172036986581296,0.0012711467843302322,0.001119588526295675,0.016305875737981444,0.37205702026597975,0.009870806633999247,0.0065003493422797045,0.014728875291375293,0.0015694982986468307,0.38054384898780813,0.14246150218134654,0.0018327868895099697,0.03510481586402266
22699,1340652,2012,28,0,0,0,0.19417645406922468,0.902997956321812,0.7734329294333452,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.9871736236538127,0.11879224706651308,0.0,0.7230399191164892,0.0,0.0,0.0,0.0,0.01195934299867605,0.8700406788896476,0.5865776660721074,0.0,0.0,0.0,0.500594228962355,0.014888217712863371,0.005700831047176295,0.009750322872264714,0.002625597712308481,0.0,0.0,0.0006536086730768028,3.134623293511079e-05,0.0004437680502523836,0.14399215822657005,0.0007723057716632739,0.0002245029627395732,0.0012386849972329426,0.0012386849972329426,2.3013843576404197e-05,1.0092512282165043e-05,3.335034582284719e-06,3.702981576809269e-05,0.16775089089422765,0.0,0.0007776024482379382,0.0007519590162626278,0.0001751204921970648,5.280910766408875e-05,0.16775089089422765,0.30436448565245694,0.16361218581840473,2.2421876133939067e-05,7.542622985626022e-06,0.016305875737981444,0.36349539540006387,3.631109435858776e-05,3.2036596639717066e-05,0.020393793706293708,0.00025718129302840866,0.37813817463633254,0.13625189337251595,0.0001758981208488369,0.006198300283286119
22488,1332349,2009,80,0,0,0,0.38022399206414065,0.5583690217320265,0.8489539056860238,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,1.0,0.9176011551563775,0.18645861810710854,0.0,0.7800877202514139,0.0,0.5018205726567944,0.0,0.005321149155238453,0.012803492085156848,0.8075081795595599,0.5510055087783883,0.0,0.0,0.0,0.49623200087908803,0.023472580123028584,0.005943466794691636,0.05245114807760726,0.013092719838939655,1.0,0.0,0.0019857304614922648,0.0021571223656625844,0.01685486358075947,0.14946813928964078,0.0013261668162419104,0.007850483962275143,0.004105848587131101,0.004064586345516723,0.007326734855832819,0.003291064162038016,0.021641127400080954,0.01248108710270055,0.1675416478170115,0.0,0.001167599101037632,0.0008775834277597791,0.010682489500519162,0.015693969964461766,0.1675416478170115,0.30910501592216616,0.1695728492609495,0.013932371511096275,0.020476942185609037,0.016305875737981444,0.3612222010956329,0.002594672697575072,0.008771707658501332,0.035805798368298364,0.00040743451768615965,0.3768876144175624,0.13203370429829572,0.022541945686822013,0.010305949008498584
5857,718924,2006,38,0,0,0,0.0005527890061211539,1.0,0.43638939769867807,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08794348897643067,0.3885118198021748,0.0,0.5988000041396575,0.5480414085280738,0.0,0.5337827586610903,0.3205445544554456,0.11254923945476081,0.7914433461031783,0.4765200340596224,0.0,0.0,0.0,0.5057839291276736,0.004675485556541699,0.0016371754419467867,0.009162184579956127,0.013504471443560241,0.0,0.0,0.00011376844686614409,9.922127598393735e-05,0.00011250380966936994,0.14351071933406628,4.601408947058064e-05,0.00017702812129594115,9.059975264461668e-05,9.059975264461668e-05,0.0,1.0092512282165043e-05,0.0,5.3296981393374965e-05,0.16809174027953047,9.211333770658315e-05,0.0,4.0975757672481206e-05,7.513134036914779e-05,2.8637818675649696e-05,0.16809174027953047,0.30497540421189673,0.16436131734895443,4.6498396156581566e-05,4.316439839487038e-05,0.016305875737981444,0.3640606149750846,0.00021943711521547933,0.00023188847546114298,0.0119752331002331,0.00025846719949355066,0.3781955258460253,0.13552772260165255,4.681946285070704e-05,0.00826628895184136
11765,906709,2012,28,0,0,0,0.19417645406922468,0.902997956321812,0.7734329294333452,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,1.0,0.9871736236538127,0.11879224706651308,0.0,0.7670801961799354,0.7058379173622135,0.0,0.0,0.1110764308256471,0.030060686653907844,0.8532249747108112,0.5579959934145302,0.0,0.0,0.0,0.5063933823800738,0.0034761517549172236,0.007695137951441484,0.013302329803701,0.013005392779168366,0.0,0.0,0.0019682767076840304,0.00011965901985762959,0.0018059127055401632,0.14363693374318473,0.002084523227557427,0.0010327992047153075,0.0039271704739801535,0.0039271704739801535,0.00026320430297151925,0.0029899935079047307,0.002330766793967019,0.0006491572333713071,0.16670353262379264,0.00038658823031508557,0.0,0.0020089452433010423,0.0012171184155469804,0.0019875483910792866,0.16670353262379264,0.30264860395151216,0.16213599209863086,0.0004205727390162126,0.0003833149323764836,0.016305875737981444,0.35834178078014517,0.0001823407463249152,0.0003602514425813939,0.012546182983682983,0.00025718129302840866,0.37815359489536254,0.1375481302096088,0.005500311479482021,0.004198300283286119
21119,1266806,2014,38,0,0,0,0.0006439804739305359,0.017974187533934965,0.36960931078472414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.06373477672047585,0.0,0.6591788334360054,0.0,0.0,0.6749054824745704,0.3638088187664831,0.6552282127474217,0.8244257113183344,0.5902121366930065,0.0,0.0,0.0,0.47192687395919364,0.07130227034619095,0.03825784280577958,0.04343951470246914,0.12955372719972655,0.0,0.0,0.00026259454116646125,2.1440823327615782e-05,0.00015624501224857068,0.14356737867127375,0.00026038304657759854,1.9627777142646016e-05,0.001200727823691723,0.001200727823691723,0.0,1.0092512282165043e-05,0.0,2.2523767788852378e-05,0.16778811400271434,0.00012108259093890853,0.0,0.00027130180819993937,0.00013096843181923846,3.726223335302781e-05,0.16778811400271434,0.30463076408803813,0.16392015189700976,1.5922318823751397e-05,5.334508163655279e-06,0.016305875737981444,0.3634280609737285,2.2238974745571052e-05,2.3282410348631592e-05,0.018326486013986013,0.00025718129302840866,0.37813817463633254,0.135710819660236,0.0011904823835268323,0.005813031161473088
13914,1001868,2007,48,0,0,0,0.0035352270271273053,0.0028607014830081263,0.5161151280287984,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9102499846912363,0.10906976894638337,0.0,0.6952078050227831,0.7006532807176316,0.59811197616291,0.0,0.3611300750973856,0.2451549913504542,0.8774859310781754,0.6117318833679074,0.0,0.0,0.0,0.5132805213187508,0.010076897845308855,0.015138381837519612,0.0705127506151663,0.003764847991524989,0.0,0.0,7.913619558213586e-05,0.00014849755415793152,0.00025725573659232827,0.14359363010164014,6.187349700342172e-05,0.000130871749039331,0.0002573523624388077,0.0002573523624388077,3.086147606031214e-05,0.00022129605779832437,0.00011703419510392285,0.00044060382791897033,0.16802830226116497,0.0,0.0,0.0,0.00019777767446185318,0.00013939276360461732,0.16802830226116497,0.3050521648867855,0.16439283768135687,0.0003298721279591274,0.0002915189282150364,0.016305875737981444,0.36252003458382814,0.00011992712652343259,0.000222878724107626,0.012037587412587413,0.00025718129302840866,0.37813817463633254,0.13540573045631413,0.0003431801599925089,0.004515580736543909
10009,873303,2014,28,0,0,0,0.18465846083118517,0.018708416112714486,0.4015635574312158,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,0.1953943860922219,0.0,0.7083120545915331,0.6205878650781012,0.6450767876166116,0.0,0.2559852670349908,1.0,0.8058433060896235,0.5533757349780251,0.0,0.0,0.0,0.5185737178126035,0.02049329885509245,0.002235930031136603,0.0023125251778052702,0.04078924904606656,0.0,0.0,0.0015501685945036314,0.0005185920776784729,0.0010703371053617605,0.14476235163454418,0.0015818198640816438,0.000699077239736098,0.0014075841976313498,0.0014075841976313498,0.00011418746142315492,1.0092512282165043e-05,3.2892768518681476e-05,0.00018060724912172368,0.16698977753438574,0.0,0.0,0.0010915670534161095,0.0005713422288344414,0.00020890836779865785,0.16698977753438574,0.3026700153063917,0.16206176350384852,0.00016951971783967372,0.00020436208836705663,0.016305875737981444,0.3615404871153715,7.588893077019726e-05,5.0827126145273134e-05,0.02713417832167832,0.00025718129302840866,0.37813817463633254,0.13731988245217816,6.307622078498032e-05,0.008198300283286119
10024,874015,2010,28,0,0,0,0.1832964568776092,0.8509375532128823,0.735804206474777,1.0,0.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.8406091796114556,0.20482289934155215,0.0,0.7332968189905319,0.0,0.0,0.4478655117607272,0.003129890453834116,0.022249406050499212,0.8097440803350088,0.5579959934145302,0.0,0.0,0.0,0.516081506330591,0.015588913720707488,0.00038711367258736863,0.0015099444063940127,0.049391650663815456,0.0,0.0,0.003022420879443982,0.00027262863658097025,0.001997054178567479,0.14474490116448654,0.003567216154655708,0.00017955560185068496,0.003386604443251743,0.003386604443251743,0.00024887576051494574,8.090604390022589e-05,0.0013090406715826894,0.00043490336816993973,0.16758136304832655,5.256364136530038e-05,2.9885717018122697e-05,0.003226288322507541,0.0016410184883847072,0.001348931648427235,0.16758136304832655,0.3038126462464153,0.16360978475580681,0.00022215481080453429,0.00018951039300197457,0.016305875737981444,0.3612656174325454,3.9012438748586506e-05,0.0004784264600942064,0.01258100233100233,0.00025718129302840866,0.37814166888222117,0.13882839469220792,0.0021979136727137472,0.00573371104815864
22623,1337619,2013,73,0,0,0,0.1941687765167949,0.16058320946492516,0.8264499265373437,1.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.7969124677330076,0.17853722882623224,0.0,0.75298761218962,0.5703353083490126,0.5530173158883339,0.0,0.03695881731784583,0.01110346890078113,0.8780029563451375,0.5919936597254042,0.0,0.0,0.0,0.5311791490014579,0.04529933549416835,0.010362679301366527,0.03579983596398546,0.08359000740469552,0.0,0.0,0.000496756354354993,0.00023104263422038993,0.0008026331093825118,0.14420209113958132,0.00037561754683044667,0.0008810259875451132,0.0015546767633202593,0.001154218360600372,0.0,1.0092512282165043e-05,0.0,0.00072001904602389,0.16809654198115828,0.0,5.9771434036245395e-05,0.0,0.0008217180405101741,0.0003239446555966102,0.16809654198115828,0.3054391702880065,0.16476289081125264,0.00011632727114388145,6.776152359922716e-05,0.016305875737981444,0.3638562510986823,0.0006234451564266867,0.001059130924495741,0.012879516317016317,0.00025718129302840866,0.37821611151202095,0.13564605044760686,4.681946285070704e-05,0.022832861189801698
21559,1289419,2013,62,0,1,1,0.040787463293283796,0.1101502289600865,0.8264499265373437,1.0,0.0,0.11764705882352941,1.0,1.0,1.0,1.0,0.7969124677330076,0.17853722882623224,0.0,0.7527706564769534,0.0,0.6253133479552807,0.5865191857122348,0.09382004706464456,0.011755156987618602,0.8198362934491069,0.5579959934145302,0.0,0.0,0.0,0.5086268367856464,0.0009189827129045066,0.005573152351665005,0.013866462513746135,0.011698120510370866,0.0,0.0,0.002795684731406122,0.0022099930118798044,0.003739123665812147,0.14724504139648636,0.0022452454263243364,0.0013538091365894575,0.0017775473846246737,0.0015321205255426225,0.0,1.0092512282165043e-05,0.0,0.0021272447356138354,0.16904790590252147,0.0,0.0005147994070673744,0.0010406086914888524,0.004343778573310397,0.0014963888570445948,0.16904790590252147,0.30821545065887856,0.16796108916286356,0.0006129497655921157,0.0005572623622582221,0.016305875737981444,0.3661286525580911,0.0037087887925618796,0.0030331804408849916,0.012606643356643356,0.00025718129302840866,0.38026628432526877,0.13691783443534417,8.388487094085012e-05,0.04424362606232295
23207,1365216,2010,28,0,0,0,0.31405471601742196,0.43059228344184824,0.723439819485163,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,1.0,0.2562299900219025,0.2714051940542931,0.0,0.7591687482705248,0.7366129919590765,0.6321528296099058,0.4309254430470748,0.2451743290500104,0.05539238155973635,0.8721743643786255,0.5750537986945045,0.0,0.0,0.0,0.5160207803390033,0.015469411963909201,0.00036268241798252427,0.007282081561659184,0.03869025438993706,0.0,0.0,0.0008416775622298266,0.0001754971094593736,0.0005415390886126274,0.14367514415849583,0.0008940224005521149,0.0003071983452206681,0.001425949472800755,0.001425949472800755,0.0008606824794991623,0.00019231591415999995,0.00039104380422731033,5.3389671795798224e-05,0.1680456280705096,0.0,0.00024042461626739347,0.0005556823441165674,0.0006032203573697832,0.0004208282259984656,0.1680456280705096,0.30487253470328474,0.16429044343028404,1.1698622581534756e-05,1.0748635852141233e-05,0.016305875737981444,0.3639587146583053,0.00038773715290865685,0.0002765603820519221,0.011948426573426573,0.00025718129302840866,0.3781167154088647,0.13627401521954052,5.9012031301412e-05,0.0021756373937677053
9029,840715,2009,36,0,0,0,0.00019577949769255135,1.0,0.33314791608142763,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.47211815115157063,1.0,0.0,0.6213620056832038,0.6511375038761519,0.0,0.5077588745421626,0.4363221832783203,0.5620147243231074,0.8111082951906927,0.6355547977219956,0.0,0.0,0.0,0.5150983724627729,0.013654219509867983,0.009238587821421961,0.08853087630698618,0.028162939329642478,1.0,0.0,0.00017713370576349227,0.000148163194339957,0.00014820565710919032,0.1435329825663578,8.957670105794355e-05,7.524230005785444e-05,0.0003042025541974944,0.0003042025541974944,0.0,1.0092512282165043e-05,0.0,4.9728400900079426e-05,0.16808516869449272,0.00014971326999174727,0.0,1.678130835155365e-05,0.00016479923132952097,5.452869954761506e-05,0.16808516869449272,0.30489767589155337,0.16430151215857228,3.4907180283611766e-05,1.466060850548844e-05,0.016305875737981444,0.36394047922279665,0.00015604975499434602,0.00016320211622425907,0.011965909090909091,0.00025718129302840866,0.3781759656652361,0.13556711382003211,4.6982030430049775e-05,0.0017903682719546744
18182,1094139,2009,30,0,0,0,0.0011243562723285095,0.004303601683459424,0.2529886180827991,0.0,0.0,0.47058823529411764,1.0,0.0,0.0,1.0,1.0,0.244833898578463,0.0,0.6087869606646814,0.5292274102340443,0.3959591102376974,0.0,0.1166845493562232,1.0,0.8325142026545714,0.6147605540375399,0.0,0.0,0.0,0.5261588347170548,0.03541993524099092,0.005064944848145819,0.04913025770442614,0.010568280095861323,0.0,0.0,3.233010741252792e-05,4.371754620016785e-05,2.7564539868687653e-05,0.14338650743790526,6.993479850897205e-07,5.0803354221434344e-05,0.0005239725446291519,0.0005239725446291519,8.403139052993563e-05,2.2161286311659863e-05,1.1034652681227012e-05,2.9336512366962048e-05,0.16807365254728288,6.314408447425778e-05,0.0,0.0,5.221070249662932e-05,2.038377763472341e-05,0.16807365254728288,0.30493768363271695,0.16430406648048498,1.2943959824085227e-05,1.037707806959808e-05,0.01639063817824009,0.36396990058943185,5.908405578590275e-05,7.029771861357062e-05,0.011946386946386946,0.00025718129302840866,0.37813342701963615,0.13542306331800497,7.59190595530562e-05,0.00032861189801699716
5829,717605,2013,28,0,0,0,0.3134654337245187,0.2583777987695158,0.7409834406278735,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,1.0,0.9786343658449094,0.42160602476509784,0.0,0.7973217544093143,0.8132404966970691,0.5710018125999197,0.46331690434077166,0.3127771060056429,0.09851812230559984,0.8585263494098276,0.4921123997220968,0.0,0.0,0.0,0.5140848317125263,0.011659688056787241,0.004212242764516818,0.012770231498486235,0.05872281818949524,0.0,1.0,0.00410632401423826,0.005679937407842076,0.006661124518078117,0.1498822051201508,0.0004926116968522302,0.0057991051186426735,0.0035435440674266598,0.0033697724470853493,0.00013226346882990917,0.004671656481174538,0.002569472554161314,0.0027578638885004903,0.16955879901902426,0.005613983113612798,0.0,0.0,0.004164148341004541,0.002979303168458276,0.16955879901902426,0.3097327539189641,0.1698998705810231,0.0048222709261651455,0.005665725386950891,0.016305875737981444,0.36629727024535147,0.0072999120492524185,0.007277873557643309,0.012966200466200466,0.00025718129302840866,0.38102472558775496,0.13892320390374865,0.0017050087721465813,0.02532011331444759
1245,28561,2011,34,0,0,0,0.001251147851810811,0.02072918773986268,0.587829727613994,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.08726679948981389,0.12988003535635037,0.0,0.6409692532532812,0.0,0.0,0.0,0.0,0.027394114350524405,0.8849913966119817,0.6117318833679074,0.0,0.0,0.0,0.5166862593456623,0.016778997996659516,0.004736081886835833,0.032102092434162136,0.0006230226843845203,0.0,0.0,1.615254205478852e-05,9.61284476676731e-06,1.2820884956033452e-05,0.14338590163566603,3.62457772917468e-06,3.455881876624062e-05,5.765129051323483e-05,4.637317162441644e-05,0.0,1.0092512282165043e-05,0.0,1.3486453552584447e-05,0.1680641681944808,2.8461391963095415e-05,0.0,0.0,1.1421575464534226e-05,5.599696646354906e-06,0.1680641681944808,0.3049273386231285,0.16427137116000273,1.7545030988286863e-05,4.713475869976008e-06,0.016305875737981444,0.36397640120110636,2.2270385726850107e-05,4.1024689937095776e-05,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.13542348054021205,4.7307165588735235e-05,0.000878186968838527
14046,1003214,2013,36,0,0,0,0.06808769634606059,0.16456170781175955,0.7148516682559077,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.7290138348144434,0.25869943547817453,0.0,0.756105525236745,0.6951830488580691,0.0,0.4478655117607272,0.1147307807646701,0.04728883078912559,0.8651660210428637,0.5410895313719853,0.0,0.0,0.0,0.5181775458387928,0.019713678043198908,0.009996820560177583,0.028979913087245852,0.006077019862078066,0.0,0.0,0.001204890804561748,0.0005389044366204247,0.0009147233421178163,0.1444374172631201,0.0010394792615799695,0.0005410350747332715,0.0035687920616762504,0.002637819123914362,0.0,1.0092512282165043e-05,0.0,0.0004368498666208282,0.1681586863179282,0.00024815371267748694,0.0,0.0004468871191688345,0.0007112061617617431,0.0002751964303036182,0.1681586863179282,0.3056209996657225,0.16474749676452558,0.0001655311552026939,7.789974309433321e-05,0.016305875737981444,0.3632973312334301,0.0010908719688403066,0.001205846928387555,0.012754224941724943,0.00025718129302840866,0.3784023320293213,0.13673742211096296,4.681946285070704e-05,0.003484419263456091
2262,58592,2006,67,0,0,0,0.003121977159513278,0.019830963701663807,0.6512868887588197,0.0,0.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.5177471319081615,0.10701262610490878,0.0,0.7336766542658747,0.6114451832296166,0.5858383066969287,0.0,0.09329610912817614,0.07165841991181654,0.845432107405436,0.5884070166436164,0.0,0.0,0.0,0.5128640385044946,0.009257307638896978,0.0003802197671617794,0.0320391401013968,0.13286325968307822,0.0,0.0,0.0009530562836641623,0.0005983786892426416,0.0006580734594552156,0.14424115977473131,0.0008345853416902961,0.00020588518274774014,0.0005087760460659707,0.00044914852928218765,0.0,1.0092512282165043e-05,0.0,5.811688231938453e-05,0.16805377905823154,0.0,6.5987663176014924e-06,0.0007413938939338323,0.0004011809010181784,0.00011754071905395992,0.1680595093533973,0.30491287672196904,0.16414815067093522,2.5678911999071078e-05,1.1284740652667785e-05,0.016305875737981444,0.3644252160592374,0.0009579721070486243,0.00031949098092918496,0.012129516317016318,0.00025718129302840866,0.37800501348323146,0.13655374456930877,4.681946285070704e-05,0.010322946175637393
23035,1357525,2006,73,0,0,0,0.2519328266626434,0.5706278189071329,0.6979917403211946,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.8592858637331766,0.18526289723156134,0.0,0.7592358989857827,0.7202953001191184,0.5608213119220042,0.0,0.1711273317112733,0.06743763394048817,0.8839943802542197,0.5954883273886178,0.0,0.0,0.0,0.5129685489490778,0.009462972155933887,0.007711992573781971,0.12579905874867883,0.050226730240797386,0.0,0.0,0.000587947526133712,0.000108081811160262,0.0004905203831410093,0.14385797863986177,0.0005135695767924996,9.682041652620824e-05,0.0016145427901711777,0.0016145427901711777,0.0002667313288069835,0.00015503848837639784,3.643899262596575e-05,0.0006135641188407749,0.16800618268688938,0.0,0.0,0.0,0.0006502084398778806,0.0002151033077893103,0.16800618268688938,0.3049971850314045,0.1643602104761256,0.00015050582753966065,0.00016522643792861845,0.016305875737981444,0.36383754928374884,0.0007578213343384847,0.00035400525919111915,0.020610576923076922,0.00025718129302840866,0.37814558091837897,0.1358786427580202,0.00017150879620658307,0.007977337110481587
